m	Abdonas
m	Nerijas
m	Nerijus
m	Nerimantas
m	Nerimas
m	Neringas
m	Neringis
m	Neris
m	Nerius
m	Nermedas
m	Nervydas
m	Nestoras
m	Nicetas
m	Nidas
m	Nikandras
m	Nikas
m	Nikazijus
m	Nikiforas
m	Nikodemas
m	Nirgindas
m	Nirmantas
m	Nirtautas
m	Nykantas
m	Nobertas
m	Nodaras
m	Nodaris
m	Nodas
m	Nojus
m	Nomantas
m	Nomedas
m	Nonis
m	Noras
m	Norbertas
m	Norgailas
m	Norgaudas
m	Norgedas
m	Norgindas
m	Norgintas
m	Norgis
m	Norimantas
m	Noris
m	Norius
m	Normanas
m	Normantas
m	Normilas
m	Normintas
m	Nortas
m	Nortautas
m	Norvaidas
m	Norvaldas
m	Norvidas
m	Norvilas
m	Norvydas
m	Novaldas
m	Novilas
m	Novydas
m	Nutautas
f	Nada
f	Nadė
f	Nadruvė
f	Naktis
f	Napoleona
f	Nara
f	Narbutė
f	Narcė
f	Narciza
f	Narcyza
f	Narda
f	Nargilė
f	Narimana
f	Narimanta
f	Narimantė
f	Narmantė
f	Narmina
f	Narminta
f	Nartė
f	Narvyda
f	Nasta
f	Nastazė
f	Nastazija
f	Nastė
f	Nata
f	Natalė
f	Natalija
f	Natanielė
f	Natė
f	Naumintė
f	Neda
f	Neimantė
f	Neiminta
f	Neitarė
f	Neivyda
f	Neivydė
f	Nela
f	Nelė
f	Nemiga
f	Nemira
f	Nemirseta
f	Nemunė
f	Nendra
f	Nendrė
f	Nera
f	Nerdinga
f	Nerė
f	Nerėja
f	Nerija
f	Nerima
f	Nerimana
f	Nerimanta
f	Nerimantė
f	Neringa
f	Nerita
f	Nermeda
f	Nervilė
f	Nervyda
f	Neužmirštuolė
f	Nida
f	Nijolė
f	Nika
f	Nikandra
f	Nikazija
f	Nikė
f	Nikodema
f	Nila
f	Nilė
f	Nimfa
f	Nina
f	Nira
f	Nirganda
f	Nirmeda
f	Nirmedė
f	Nykantė
f	Noja
f	Nomeda
f	Nomilė
f	Nona
f	Nora
f	Norberta
f	Norgailė
f	Norgilė
f	Normantė
f	Normeda
f	Norminta
f	Nortautė
f	Nortė
f	Norvaida
f	Norvida
f	Norvilė
f	Norvyda
f	Norvydė
f	Novilė
f	Noviltė
m	Odetas
m	Odilijus
m	Oktavijus
m	Olimpijus
m	Olivijus
m	Oras
m	Orestas
m	Orestis
m	Orintas
m	Orius
m	Oskaras
m	Osmundas
m	Osvaldas
m	Otas
m	Otilijus
m	Otonas
m	Otonis
m	Ovidijus
f	Odeta
f	Odetė
f	Odilė
f	Odilija
f	Ofelija
f	Oktaviana
f	Oktavija
f	Olimpa
f	Olimpė
f	Olimpiada
f	Olimpija
f	Oliva
f	Olivija
f	Ona
f	Onė
f	Oresta
f	Orestė
f	Oriana
f	Orinta
f	Oskara
f	Osvalda
f	Osvaldė
f	Otilė
f	Otilija
f	Ovidija
m	Palemonas
m	Palmiras
m	Palmyras
m	Pantaleonas
m	Paramonas
m	Paskalas
m	Paskalis
m	Patricijus
m	Patrikas
m	Patrimpas
m	Patris
m	Paulas
m	Paulinas
m	Paulis
m	Paulius
m	Pavasaris
m	Perkūnas
m	Perkus
m	Perlas
m	Petras
m	Petronijus
m	Pijus
m	Pilėnas
m	Pilypas
m	Placidas
m	Platonas
m	Polikarpas
m	Polinaras
m	Polis
m	Polius
m	Povilas
m	Pragiedrulis
m	Pranas
m	Pranciškas
m	Pranciškus
m	Pranis
m	Primas
m	Prokopijus
m	Prosperas
m	Pulgis
m	Putinas
f	Pajauta
f	Pakalnutė
f	Palma
f	Palmė
f	Palmira
f	Palmyra
f	Paloma
f	Pamela
f	Pasaka
f	Patrė
f	Patricija
f	Patrika
f	Paula
f	Paulė
f	Paulina
f	Pelagėja
f	Pelagija
f	Penelopė
f	Pergalė
f	Petra
f	Petrė
f	Petrona
f	Petronė
f	Petronela
f	Petronėla
f	Petronėlė
f	Petronelė
f	Pija
f	Pilara
f	Placida
f	Polė
f	Polina
f	Povilė
f	Prakseda
f	Prana
f	Pranciška
f	Pranciškė
f	Pranė
f	Preila
f	Prima
f	Priscila
f	Priska
f	Prudencija
f	Pulcherija
f	Pulkerija
f	Pusnė
m	Radas
m	Radikantas
m	Radis
m	Radmilas
m	Radminas
m	Radomiras
m	Radulfas
m	Radvidas
m	Radvila
m	Radvilius
m	Radvis
m	Radvydas
m	Radžius
m	Rafaelis
m	Raigardas
m	Raimas
m	Raimis
m	Raimondas
m	Raimundas
m	Rainoldas
m	Raisas
m	Raivedys
m	Ralfas
m	Ramantas
m	Ramas
m	Ramavydas
m	Ramintas
m	Ramiras
m	Ramis
m	Ramonas
m	Ramunis
m	Ramūnas
m	Ramvydas
m	Rapolas
m	Rasas
m	Rasius
m	Redas
m	Rėdas
m	Redis
m	Regimantas
m	Reginaldas
m	Reginas
m	Regis
m	Reinaldas
m	Relindas
m	Remas
m	Remigas
m	Remigijus
m	Remigis
m	Remis
m	Renaldas
m	Renas
m	Renatas
m	Renis
m	Renius
m	Renys
m	Ričardas
m	Ričas
m	Ričys
m	Rigis
m	Rigobertas
m	Rikantas
m	Rikardas
m	Rikas
m	Rimantas
m	Rimantis
m	Rimas
m	Rimbertas
m	Rimdaugas
m	Rimgaila
m	Rimgas
m	Rimgaudas
m	Rimgirdas
m	Rimkantas
m	Rimtaras
m	Rimtas
m	Rimtautas
m	Rimtenis
m	Rimtis
m	Rimvaldas
m	Rimvidas
m	Rimvydas
m	Rinas
m	Rindaugas
m	Ringardas
m	Ringaudas
m	Ringys
m	Rinius
m	Rintas
m	Rintautas
m	Rinvaldas
m	Rinvydas
m	Rygaudas
m	Rygintas
m	Rygirdas
m	Rykantas
m	Rytas
m	Rytautas
m	Rytis
m	Rytys
m	Robertas
m	Rodrigas
m	Rokas
m	Rolandas
m	Rolas
m	Rolfas
m	Romanas
m	Romas
m	Romis
m	Romualdas
m	Romulas
m	Romulis
m	Rosendas
m	Rosvaldas
m	Rudolfas
m	Rufas
m	Rufinas
m	Rūkas
m	Rupas
m	Rupertas
m	Rusnis
m	Rusnius
m	Rūstis
m	Rūtas
m	Rūtenis
m	Rūtis
f	Rachela
f	Rachelė
f	Rada
f	Radmila
f	Radmilė
f	Radmintė
f	Radomira
f	Radoslava
f	Radvė
f	Radvida
f	Radvila
f	Radvilė
f	Radvinė
f	Radvyda
f	Radvydė
f	Rafaela
f	Rafaelė
f	Raima
f	Raimonda
f	Raimunda
f	Raimundė
f	Rainolda
f	Raisa
f	Raistė
f	Raitvilė
f	Rakelė
f	Rama
f	Ramanta
f	Ramantė
f	Ramė
f	Raminta
f	Ramona
f	Ramonė
f	Ramunė
f	Ramvyda
f	Ramvydė
f	Ramybė
f	Rapolė
f	Rasa
f	Rasė
f	Rasuolė
f	Rasvita
f	Razė
f	Razma
f	Rebeka
f	Rėda
f	Reda
f	Rega
f	Regimanta
f	Regimantė
f	Regina
f	Reinalda
f	Relė
f	Relinda
f	Rema
f	Remedija
f	Remiga
f	Remigija
f	Rena
f	Renalda
f	Renata
f	Renatė
f	Renė
f	Ričarda
f	Rigoberta
f	Rikantė
f	Rikarda
f	Rima
f	Rimanta
f	Rimantė
f	Rimė
f	Rimga
f	Rimgaila
f	Rimgailė
f	Rimgauda
f	Rimgaudė
f	Rimgė
f	Rimgirda
f	Rimta
f	Rimtauta
f	Rimtautė
f	Rimtė
f	Rimvalda
f	Rimvida
f	Rimvilė
f	Rimvyda
f	Rimvydė
f	Ringa
f	Ringaila
f	Ringailė
f	Rinvida
f	Rita
f	Rykantė
f	Rytė
f	Roberta
f	Rodriga
f	Roka
f	Rolanda
f	Roma
f	Romana
f	Romanė
f	Romė
f	Rominta
f	Romualda
f	Romulė
f	Rosa
f	Rosara
f	Rosenda
f	Rosita
f	Rostislava
f	Rosvita
f	Roza
f	Rozalija
f	Rožė
f	Rozina
f	Rozvita
f	Rubė
f	Rudolfa
f	Rufina
f	Rugilė
f	Rusnė
f	Rūsta
f	Rūstė
f	Rūta
f	Rūtilė
m	Sabinas
m	Sakalas
m	Saliamonas
m	Salis
m	Salomonas
m	Salvijus
m	Salvinijus
m	Salvis
m	Salvius
m	Salvys
m	Salys
m	Samsonas
m	Samuelas
m	Samuelis
m	Sandaras
m	Sandis
m	Sandras
m	Sandris
m	Sandrius
m	Sangaudas
m	Sangedas
m	Sanginas
m	Sangirdas
m	Santaras
m	Santautas
m	Santjagas
m	Saturnas
m	Saturninas
m	Sauginas
m	Saugintas
m	Saugirdas
m	Saugis
m	Saulenis
m	Saulius
m	Saumantas
m	Saurimas
m	Savinas
m	Sebastianas
m	Sebastijonas
m	Selemonas
m	Seliamonas
m	Selmas
m	Serafinas
m	Serapinas
m	Sergijus
m	Sergius
m	Sevas
m	Severas
m	Severijus
m	Severinas
m	Sidas
m	Sidonijus
m	Sigas
m	Sigis
m	Sigismundas
m	Sigitas
m	Sigizmundas
m	Sigridas
m	Sigurdas
m	Sikstas
m	Silas
m	Silvanas
m	Silvas
m	Silverijus
m	Silvestras
m	Silvijas
m	Silvijus
m	Silvis
m	Simanas
m	Simas
m	Simeonas
m	Simonas
m	Singaudas
m	Sintaras
m	Sintas
m	Sintautas
m	Sirmantas
m	Sirvydas
m	Sygantas
m	Symantas
m	Skaidras
m	Skaidris
m	Skaidrius
m	Skaistas
m	Skaistis
m	Skalmantas
m	Skalvis
m	Skersvėjis
m	Skirgaila
m	Skirgaudas
m	Skirmantas
m	Skirmas
m	Skirtautas
m	Skomantas
m	Smiltis
m	Smiltys
m	Snaigius
m	Sniegius
m	Sofijus
m	Sokratis
m	Songaila
m	Soteras
m	Soteris
m	Spiridonas
m	Spyglys
m	Stanislavas
m	Stanislovas
m	Stasas
m	Stasis
m	Stasius
m	Stasys
m	Steikintas
m	Steimintas
m	Stepas
m	Steponas
m	Svaidargas
m	Svaigedas
m	Svaigirdas
m	Svetlanas
f	Sabina
f	Sagrarija
f	Salė
f	Saliamonė
f	Salioma
f	Saliomė
f	Saliomėja
f	Salomėja
f	Salva
f	Salvė
f	Salvija
f	Salvinija
f	Samuela
f	Sanda
f	Sandė
f	Sandinga
f	Sandra
f	Sandrė
f	Sandvina
f	Sanga
f	Sangailė
f	Sangeda
f	Sanrimė
f	Santara
f	Santarė
f	Santautė
f	Sara
f	Saturna
f	Saturnina
f	Sauga
f	Saugė
f	Saugirda
f	Saulė
f	Saulena
f	Saulenė
f	Savina
f	Scholastika
f	Scholė
f	Selemona
f	Selemonė
f	Selma
f	Serafima
f	Serafina
f	Serapina
f	Serena
f	Seva
f	Severa
f	Severija
f	Severina
f	Sevilė
f	Sibilė
f	Sida
f	Sidona
f	Sidonė
f	Sidonija
f	Siga
f	Sigismunda
f	Sigita
f	Sigizmunda
f	Sigrida
f	Sila
f	Silva
f	Silvana
f	Silverija
f	Silvestra
f	Silvija
f	Sima
f	Simanė
f	Simeona
f	Simona
f	Simonė
f	Simplicija
f	Sinotė
f	Sinta
f	Sintautė
f	Sintė
f	Sira
f	Sirmantė
f	Sirta
f	Sirtautė
f	Skaida
f	Skaidra
f	Skaidrė
f	Skaista
f	Skaistė
f	Skalmantė
f	Skalvė
f	Skaudvilė
f	Skinija
f	Skirgailė
f	Skirma
f	Skirmanta
f	Skirmantė
f	Skolastika
f	Skolė
f	Skomantė
f	Slava
f	Smilga
f	Smilgė
f	Smiltė
f	Snaigė
f	Sniega
f	Sniegė
f	Sniegena
f	Sniegenė
f	Snieguolė
f	Sofija
f	Solveiga
f	Sotera
f	Stanislava
f	Stanislova
f	Stasė
f	Stefa
f	Stefanija
f	Steigvė
f	Steigvilė
f	Stela
f	Stelė
f	Stepa
f	Stepanija
f	Stepė
f	Steponė
f	Sulamita
f	Svaja
f	Svajonė
f	Svetlana
m	Šaltinis
m	Šarūnas
m	Šerkšnas
m	Šiaurius
m	Šiaurys
m	Šviedrys
m	Švitrigaila
m	Švitris
m	Švitrys
f	Šalna
f	Šalnė
f	Šarūnė
f	Šatrija
f	Šiaurė
f	Šilė
f	Šviesa
f	Šviesė
f	Šviesuolė
f	Švitra
f	Švitrė
f	Švitrigailė
m	Tadas
m	Talis
m	Talius
m	Tamaras
m	Tamošis
m	Tamošius
m	Tanas
m	Tanius
m	Tarimantas
m	Tarvilas
m	Tarvinas
m	Tarvydas
m	Taučius
m	Tauragis
m	Tauras
m	Tauris
m	Taurius
m	Tautas
m	Tautginas
m	Tautgintas
m	Tautgirdas
m	Tautis
m	Tautkantas
m	Tautmilas
m	Tautminas
m	Tautrimas
m	Tautvaidas
m	Tautvaldas
m	Tautvidas
m	Tautvila
m	Tautvilas
m	Tautvilis
m	Tautvilius
m	Tautvis
m	Tautvydas
m	Tedas
m	Tėjas
m	Tėjus
m	Telesforas
m	Teodoras
m	Teodozijus
m	Teofilas
m	Teofilijus
m	Teofilis
m	Teofilius
m	Tiberijus
m	Tidas
m	Tilis
m	Tilius
m	Tilmanas
m	Tilmantas
m	Timas
m	Timonas
m	Timotiejus
m	Tinas
m	Titas
m	Tolmantas
m	Tolminas
m	Tolmintas
m	Tolvaldas
m	Tolvidas
m	Tolvinas
m	Tolvydas
m	Tomas
m	Tomis
m	Tonis
m	Tonius
m	Topilis
m	Traidenis
m	Trifonas
m	Tulgaudas
m	Tulmanas
m	Tulminas
m	Tumas
m	Tvirmantas
f	Tadė
f	Taika
f	Taisa
f	Talė
f	Tama
f	Tamara
f	Tanė
f	Tarvilė
f	Tatjana
f	Taura
f	Taurė
f	Tautė
f	Tautgailė
f	Tautgina
f	Tautginė
f	Tautgintė
f	Tautmilė
f	Tautvalda
f	Tautvaldė
f	Tautvida
f	Tautvilė
f	Tautvyda
f	Tautvydė
f	Tėja
f	Tekla
f	Teklė
f	Telesfora
f	Teodora
f	Teodosija
f	Teodozija
f	Teofilė
f	Teofilija
f	Tera
f	Teresa
f	Teresė
f	Terezija
f	Tesa
f	Tesė
f	Tila
f	Tilda
f	Tildė
f	Tilė
f	Tilmantė
f	Tilvyda
f	Tima
f	Timona
f	Timonė
f	Tina
f	Tita
f	Tolmantė
f	Tolminė
f	Tolvaida
f	Tolvina
f	Tolvyda
f	Tolvydė
f	Toma
f	Tonė
f	Topilė
f	Tulė
m	Ūdrys
m	Ugnius
m	Ūkas
m	Ulrikas
m	Uosis
m	Urbonas
f	Ugnė
f	Ugnis
f	Ūka
f	Ūkana
f	Ūla
f	Ula
f	Ulė
f	Uliana
f	Ulijona
f	Ulrika
f	Ulrikė
f	Una
f	Unda
f	Undina
f	Undinė
f	Unė
f	Uogė
f	Upė
f	Upyna
f	Urša
f	Uršė
f	Ursina
f	Uršula
f	Uršulė
f	Uršulina
f	Urtė
m	Vacas
m	Vacis
m	Vacius
m	Vaclas
m	Vaclav
m	Vaclavas
m	Vaclovas
m	Vacys
m	Vaidaras
m	Vaidas
m	Vaidaugas
m	Vaidenis
m	Vaidginas
m	Vaidila
m	Vaidilas
m	Vaidimantas
m	Vaidingas
m	Vaidis
m	Vaidmantas
m	Vaidminas
m	Vaidotas
m	Vaidrimas
m	Vaidrius
m	Vaigandas
m	Vaigaudas
m	Vaigintas
m	Vaigirdas
m	Vaigydas
m	Vaimindas
m	Vaimintas
m	Vainas
m	Vainibutas
m	Vainis
m	Vainius
m	Vainoras
m	Vainotas
m	Vainys
m	Vaisvydas
m	Vaišvydas
m	Vaitautas
m	Vaitiekas
m	Vaitiekus
m	Vaitvilas
m	Vaivas
m	Vaivis
m	Vaižgantas
m	Vakaras
m	Vakaris
m	Vakarius
m	Valdas
m	Valdemar
m	Valdemaras
m	Valdimantas
m	Valdimas
m	Valdis
m	Valdys
m	Valentas
m	Valentinas
m	Valeras
m	Valerianas
m	Valerijonas
m	Valerijus
m	Valeris
m	Valerius
m	Valis
m	Valius
m	Valmantas
m	Valteras
m	Valteris
m	Valys
m	Vandalinas
m	Vandalius
m	Vandis
m	Vardaras
m	Vasaris
m	Vėjas
m	Vėjus
m	Venancijus
m	Venantas
m	Venas
m	Vendelinas
m	Venerandas
m	Venius
m	Veras
m	Verenas
m	Vergilijus
m	Verneris
m	Vestas
m	Vestinas
m	Vidas
m	Vidgaudas
m	Vidimantas
m	Vidiminas
m	Vidis
m	Vidmanas
m	Vidmantas
m	Vidmantis
m	Vidmas
m	Vidminas
m	Vidvaldas
m	Vidvilius
m	Vidvydas
m	Viačeslav
m	Vientautas
m	Vieštautas
m	Viesulas
m	Vigas
m	Vigimantas
m	Vigimintas
m	Vigis
m	Vigmanas
m	Vigmantas
m	Viktas
m	Viktoras
m	Viktorijus
m	Viktorinas
m	Viktorius
m	Vilas
m	Vildaras
m	Vildas
m	Vildaugas
m	Vildoras
m	Vilfredas
m	Vilgaila
m	Vilgailas
m	Vilgardas
m	Vilgaudas
m	Vilgimantas
m	Vilgimas
m	Vilgintas
m	Vilgirdas
m	Vilhelmas
m	Viligaila
m	Viligailis
m	Vilijus
m	Vilimanas
m	Vilimantas
m	Vilis
m	Vilius
m	Vilmanas
m	Vilmantas
m	Vilmantis
m	Vilmas
m	Vilminas
m	Vilmis
m	Vilnis
m	Vilnius
m	Viltaras
m	Viltautas
m	Viltenis
m	Viltvidas
m	Vinas
m	Vincas
m	Vincentas
m	Vindaugas
m	Vingas
m	Vingaudas
m	Vingintas
m	Vingirdas
m	Vinis
m	Vinmantas
m	Vintaras
m	Vintartas
m	Vintautas
m	Virbutas
m	Virgandas
m	Virgantas
m	Virgardas
m	Virgas
m	Virgaudas
m	Virgilijus
m	Virgimantas
m	Virgindas
m	Virginijus
m	Virgintas
m	Virgirdas
m	Virgis
m	Virgius
m	Virkantas
m	Virmantas
m	Virvaldas
m	Visalgas
m	Visgaila
m	Visgardas
m	Visgaudas
m	Visgirdas
m	Viskantas
m	Vismantas
m	Visvaldas
m	Visvaldis
m	Visvidas
m	Visvydas
m	Vitalijus
m	Vitalis
m	Vitalius
m	Vitas
m	Vitis
m	Vydas
m	Vydaugas
m	Vydautas
m	Vydenis
m	Vydgantas
m	Vydimantas
m	Vydmantas
m	Vydminas
m	Vydmintas
m	Vygaila
m	Vygailas
m	Vygandas
m	Vygantas
m	Vygardas
m	Vygas
m	Vygaudas
m	Vygimantas
m	Vygindas
m	Vygintas
m	Vygintis
m	Vygirdas
m	Vygis
m	Vygmantas
m	Vygminas
m	Vykantas
m	Vykentas
m	Vykintas
m	Vyktautas
m	Vyliaudas
m	Vylis
m	Vylius
m	Vymantas
m	Vytaras
m	Vytarius
m	Vytartas
m	Vytas
m	Vytautas
m	Vytenis
m	Vytis
m	Vyturys
m	Vladas
m	Vladimiras
m	Vladimir
m	Vladis
m	Vladislavas
m	Vladislovas
m	Voldemaras
m	Voldis
f	Vacė
f	Vaclava
f	Vaclova
f	Vaclovė
f	Vaida
f	Vaidė
f	Vaidenė
f	Vaidilė
f	Vaidilutė
f	Vaidimantė
f	Vaidmilė
f	Vaidmina
f	Vaidminė
f	Vaidora
f	Vaidota
f	Vaidotė
f	Vaidvilė
f	Vaiga
f	Vaigailė
f	Vaigandė
f	Vaigė
f	Vaiginta
f	Vaigintė
f	Vaimantė
f	Vainė
f	Vainora
f	Vainorė
f	Vaisvydė
f	Vaiva
f	Vaivida
f	Vaivorykštė
f	Vaižgantė
f	Vakarė
f	Vala
f	Valda
f	Valdė
f	Valdemara
f	Valdimana
f	Valdonė
f	Valė
f	Valenta
f	Valentina
f	Valerė
f	Valeriana
f	Valerija
f	Valerijona
f	Valia
f	Valma
f	Valmantė
f	Valmina
f	Valtera
f	Vanda
f	Vandalina
f	Vandenė
f	Varda
f	Vargina
f	Vasara
f	Vasarė
f	Vėja
f	Velta
f	Vena
f	Venancija
f	Venanta
f	Venė
f	Veneranda
f	Venta
f	Ventė
f	Vera
f	Verė
f	Verena
f	Vergilija
f	Veridiana
f	Veronika
f	Veslava
f	Vesta
f	Vestina
f	Veta
f	Vėtra
f	Vėtrė
f	Vetusta
f	Vida
f	Vidė
f	Vidgailė
f	Vidimanta
f	Vidimantė
f	Vidimina
f	Vidma
f	Vidmana
f	Vidmanta
f	Vidmantė
f	Vidmina
f	Vidminė
f	Vidvilė
f	Viga
f	Vigimanta
f	Vija
f	Vijola
f	Vijolė
f	Vikta
f	Viktė
f	Viktora
f	Viktorė
f	Viktorija
f	Viktorina
f	Vila
f	Vilė
f	Vilga
f	Vilgailė
f	Vilgaudė
f	Vilgima
f	Vilgimantė
f	Vilgustė
f	Vilhelma
f	Vilhelmina
f	Viligailė
f	Vilija
f	Vilimanta
f	Vilimantė
f	Vilma
f	Vilmanė
f	Vilmanta
f	Vilmantė
f	Vilmina
f	Vilnė
f	Vilta
f	Viltara
f	Viltarė
f	Viltauta
f	Viltautė
f	Viltė
f	Viltenė
f	Viltis
f	Vilvidė
f	Vina
f	Vinca
f	Vincė
f	Vincenta
f	Vincentė
f	Vincentina
f	Vinga
f	Vingailė
f	Vingaudė
f	Vingėla
f	Vingilė
f	Vingra
f	Vintarė
f	Viola
f	Violė
f	Violeta
f	Vira
f	Virga
f	Virgailė
f	Virgauda
f	Virgaudė
f	Virgė
f	Virgeda
f	Virgilija
f	Virginija
f	Virginta
f	Virma
f	Virmanta
f	Virmantė
f	Virmina
f	Visgailė
f	Viskantė
f	Viskintė
f	Visma
f	Vismanta
f	Vismantė
f	Vismilė
f	Visvalda
f	Visvilė
f	Vita
f	Vitalė
f	Vitalija
f	Vitė
f	Viva
f	Viviana
f	Vyda
f	Vydė
f	Vydenė
f	Vydmantė
f	Vydmina
f	Vyga
f	Vygailė
f	Vygandė
f	Vyganta
f	Vygantė
f	Vygaudė
f	Vyginta
f	Vygintė
f	Vyka
f	Vykantė
f	Vykinta
f	Vykintė
f	Vylė
f	Vyta
f	Vytarė
f	Vytauta
f	Vytautė
f	Vytė
f	Vytenė
f	Vlada
f	Vladė
f	Vladislava
f	Vladislova
f	Voldemara
f	Volungė
f	Voruta
m	Zacharijus
m	Zakaras
m	Zakarijas
m	Zakarijus
m	Zbignevas
m	Zbignis
m	Zbignius
m	Zefirinas
m	Zenas
m	Zenis
m	Zenius
m	Zenobijus
m	Zenonas
m	Zenys
m	Zidas
m	Zidoras
m	Zidorius
m	Zigfridas
m	Zigmantas
m	Zigmas
m	Zinaidas
m	Zinas
m	Zinius
m	Zitas
m	Zygfridas
m	Zotikas
f	Zabela
f	Zabelė
f	Zana
f	Zanė
f	Zarislava
f	Zefirina
f	Zelma
f	Zena
f	Zenė
f	Zenobija
f	Zenona
f	Zenonė
f	Zigfrida
f	Zigma
f	Zigmanta
f	Zigmantė
f	Zina
f	Zinaida
f	Zinė
f	Zita
f	Zygfrida
f	Zylė
f	Zofija
f	Zoja
f	Zosė
f	Zuzana
f	Zuzanė
m	Žadmantas
m	Žadvidas
m	Žadvydas
m	Žaibas
m	Žeimantas
m	Žiburys
m	Žilvinas
m	Žilvitis
m	Žingirdas
m	Žintautas
m	Živilis
m	Živilius
m	Žybartas
m	Žydrūnas
m	Žygantas
m	Žygaudas
m	Žygimantas
m	Žygintas
m	Žygirdas
m	Žygis
m	Žymantas
m	Žyvardas
m	Žvaigždynas
m	Žvaigždžius
m	Žvainys
m	Žvitrius
f	Žadmantė
f	Žadmina
f	Žadvilė
f	Žadvydė
f	Žana
f	Žara
f	Žeimantė
f	Žeiminta
f	Žeivida
f	Žemė
f	Žemyna
f	Žiba
f	Žibuoklė
f	Žibuolė
f	Žieda
f	Žiedė
f	Žilva
f	Žilvinė
f	Žina
f	Žintautė
f	Živilė
f	Žydrė
f	Žydronė
f	Žydrūnė
f	Žydrynė
f	Žygeda
f	Žygimanta
f	Žygimantė
f	Žyginta
f	Žygintė
f	Žygmantė
f	Žymantė
f	Žyvilė
f	Žvaigždė
